"source","source_type","target","target_type"
"CHEMBL1909324","drug","Small molecule","drug_type"
"CHEMBL2110948","drug","Small molecule","drug_type"
"CHEMBL238804","drug","Small molecule","drug_type"
"CHEMBL24072","drug","Small molecule","drug_type"
"CHEMBL3991443","drug","Small molecule","drug_type"
"CHEMBL44354","drug","Small molecule","drug_type"
"CHEMBL698","drug","Small molecule","drug_type"
"CHEMBL710","drug","Small molecule","drug_type"
"CHEMBL741","drug","Small molecule","drug_type"
"CHEMBL753","drug","Small molecule","drug_type"
"CHEMBL930","drug","Small molecule","drug_type"
"CHEMBL1020","drug","Small molecule","drug_type"
"CHEMBL1136","drug","Small molecule","drug_type"
"CHEMBL1200468","drug","Small molecule","drug_type"
"CHEMBL1201295","drug","Small molecule","drug_type"
"CHEMBL1201645","drug","Unknown","drug_type"
"CHEMBL1237044","drug","Small molecule","drug_type"
"CHEMBL1257051","drug","Small molecule","drug_type"
"CHEMBL1540","drug","Small molecule","drug_type"
"CHEMBL167731","drug","Small molecule","drug_type"
"CHEMBL18442","drug","Small molecule","drug_type"
"CHEMBL1963681","drug","Small molecule","drug_type"
"CHEMBL2028661","drug","Small molecule","drug_type"
"CHEMBL2109624","drug","Antibody","drug_type"
"CHEMBL3137342","drug","Antibody","drug_type"
"CHEMBL340978","drug","Small molecule","drug_type"
"CHEMBL4297756","drug","Antibody","drug_type"
"CHEMBL473417","drug","Small molecule","drug_type"
"CHEMBL1046","drug","Small molecule","drug_type"
"CHEMBL1070","drug","Small molecule","drug_type"
"CHEMBL1200865","drug","Small molecule","drug_type"
"CHEMBL1201116","drug","Small molecule","drug_type"
"CHEMBL1201575","drug","Antibody","drug_type"
"CHEMBL1274","drug","Small molecule","drug_type"
"CHEMBL1323","drug","Small molecule","drug_type"
"CHEMBL1358","drug","Small molecule","drug_type"
"CHEMBL1532","drug","Small molecule","drug_type"
"CHEMBL1683590","drug","Small molecule","drug_type"
"CHEMBL1963684","drug","Protein","drug_type"
"CHEMBL3137309","drug","Small molecule","drug_type"
"CHEMBL3137343","drug","Antibody","drug_type"
"CHEMBL316561","drug","Small molecule","drug_type"
"CHEMBL3833307","drug","Antibody","drug_type"
"CHEMBL3989944","drug","Small molecule","drug_type"
"CHEMBL64","drug","Small molecule","drug_type"
"CHEMBL667","drug","Small molecule","drug_type"
"CHEMBL781","drug","Small molecule","drug_type"
"CHEMBL1144","drug","Small molecule","drug_type"
"CHEMBL1201550","drug","Protein","drug_type"
"CHEMBL1201605","drug","Antibody","drug_type"
"CHEMBL1201621","drug","Protein","drug_type"
"CHEMBL1201649","drug","Small molecule","drug_type"
"CHEMBL1201670","drug","Protein","drug_type"
"CHEMBL1256391","drug","Small molecule","drug_type"
"CHEMBL1371770","drug","Small molecule","drug_type"
"CHEMBL1401","drug","Small molecule","drug_type"
"CHEMBL1419","drug","Small molecule","drug_type"
"CHEMBL1624126","drug","Small molecule","drug_type"
"CHEMBL1650818","drug","Small molecule","drug_type"
"CHEMBL1908841","drug","Small molecule","drug_type"
"CHEMBL2010601","drug","Small molecule","drug_type"
"CHEMBL2068884","drug","Small molecule","drug_type"
"CHEMBL2107011","drug","Small molecule","drug_type"
"CHEMBL2110824","drug","Protein","drug_type"
"CHEMBL2219536","drug","Oligonucleotide","drug_type"
"CHEMBL3099695","drug","Small molecule","drug_type"
"CHEMBL3353410","drug","Small molecule","drug_type"
"CHEMBL46286","drug","Small molecule","drug_type"
"CHEMBL467","drug","Small molecule","drug_type"
"CHEMBL477772","drug","Small molecule","drug_type"
"CHEMBL608533","drug","Small molecule","drug_type"
"CHEMBL626","drug","Small molecule","drug_type"
"CHEMBL652","drug","Small molecule","drug_type"
"CHEMBL673","drug","Small molecule","drug_type"
"CHEMBL768","drug","Small molecule","drug_type"
"CHEMBL86715","drug","Small molecule","drug_type"
"CHEMBL973","drug","Small molecule","drug_type"
"CHEMBL1098","drug","Small molecule","drug_type"
"CHEMBL1201182","drug","Small molecule","drug_type"
"CHEMBL1201585","drug","Antibody","drug_type"
"CHEMBL1237021","drug","Small molecule","drug_type"
"CHEMBL1467","drug","Small molecule","drug_type"
"CHEMBL1491306","drug","Small molecule","drug_type"
"CHEMBL1497","drug","Small molecule","drug_type"
"CHEMBL1569487","drug","Small molecule","drug_type"
"CHEMBL1623","drug","Small molecule","drug_type"
"CHEMBL1670","drug","Small molecule","drug_type"
"CHEMBL1743082","drug","Antibody","drug_type"
"CHEMBL2103867","drug","Protein","drug_type"
"CHEMBL256087","drug","Small molecule","drug_type"
"CHEMBL3545376","drug","Small molecule","drug_type"
"CHEMBL3707331","drug","Small molecule","drug_type"
"CHEMBL563","drug","Small molecule","drug_type"
"CHEMBL691","drug","Small molecule","drug_type"
"CHEMBL827","drug","Small molecule","drug_type"
"CHEMBL877","drug","Small molecule","drug_type"
"CHEMBL1200946","drug","Small molecule","drug_type"
"CHEMBL1208155","drug","Small molecule","drug_type"
"CHEMBL121626","drug","Small molecule","drug_type"
"CHEMBL1688530","drug","Unknown","drug_type"
"CHEMBL1743010","drug","Antibody","drug_type"
"CHEMBL1756","drug","Small molecule","drug_type"
"CHEMBL192","drug","Small molecule","drug_type"
"CHEMBL2095222","drug","Enzyme","drug_type"
"CHEMBL2107884","drug","Antibody","drug_type"
"CHEMBL374731","drug","Small molecule","drug_type"
"CHEMBL447868","drug","Small molecule","drug_type"
"CHEMBL4594265","drug","Oligonucleotide","drug_type"
"CHEMBL783","drug","Small molecule","drug_type"
"CHEMBL108","drug","Small molecule","drug_type"
"CHEMBL1200696","drug","Small molecule","drug_type"
"CHEMBL1200823","drug","Small molecule","drug_type"
"CHEMBL1201354","drug","Small molecule","drug_type"
"CHEMBL1201431","drug","Enzyme","drug_type"
"CHEMBL1201753","drug","Small molecule","drug_type"
"CHEMBL1591","drug","Small molecule","drug_type"
"CHEMBL1619","drug","Small molecule","drug_type"
"CHEMBL1651906","drug","Small molecule","drug_type"
"CHEMBL2021423","drug","Small molecule","drug_type"
"CHEMBL2368925","drug","Small molecule","drug_type"
"CHEMBL571","drug","Small molecule","drug_type"
"CHEMBL601719","drug","Small molecule","drug_type"
"CHEMBL844","drug","Small molecule","drug_type"
"CHEMBL870","drug","Small molecule","drug_type"
"CHEMBL980","drug","Small molecule","drug_type"
"CHEMBL1083659","drug","Small molecule","drug_type"
"CHEMBL1107","drug","Small molecule","drug_type"
"CHEMBL1201231","drug","Small molecule","drug_type"
"CHEMBL1201747","drug","Small molecule","drug_type"
"CHEMBL1218","drug","Small molecule","drug_type"
"CHEMBL1452696","drug","Small molecule","drug_type"
"CHEMBL1754","drug","Small molecule","drug_type"
"CHEMBL2103929","drug","Small molecule","drug_type"
"CHEMBL3545313","drug","Small molecule","drug_type"
"CHEMBL374975","drug","Small molecule","drug_type"
"CHEMBL437","drug","Small molecule","drug_type"
"CHEMBL484785","drug","Small molecule","drug_type"
"CHEMBL502835","drug","Small molecule","drug_type"
"CHEMBL572","drug","Small molecule","drug_type"
"CHEMBL79","drug","Small molecule","drug_type"
"CHEMBL813","drug","Small molecule","drug_type"
"CHEMBL865","drug","Small molecule","drug_type"
"CHEMBL90593","drug","Small molecule","drug_type"
"CHEMBL964","drug","Small molecule","drug_type"
"CHEMBL1159","drug","Small molecule","drug_type"
"CHEMBL1183717","drug","Small molecule","drug_type"
"CHEMBL1200335","drug","Small molecule","drug_type"
"CHEMBL1206690","drug","Small molecule","drug_type"
"CHEMBL1473","drug","Small molecule","drug_type"
"CHEMBL1641","drug","Small molecule","drug_type"
"CHEMBL1741","drug","Small molecule","drug_type"
"CHEMBL1789843","drug","Antibody","drug_type"
"CHEMBL2221249","drug","Protein","drug_type"
"CHEMBL2374220","drug","Small molecule","drug_type"
"CHEMBL290106","drug","Small molecule","drug_type"
"CHEMBL306043","drug","Small molecule","drug_type"
"CHEMBL3301610","drug","Small molecule","drug_type"
"CHEMBL385517","drug","Small molecule","drug_type"
"CHEMBL457","drug","Small molecule","drug_type"
"CHEMBL46740","drug","Small molecule","drug_type"
"CHEMBL70418","drug","Small molecule","drug_type"
"CHEMBL802","drug","Small molecule","drug_type"
"CHEMBL830","drug","Small molecule","drug_type"
"CHEMBL857","drug","Small molecule","drug_type"
"CHEMBL862","drug","Small molecule","drug_type"
"CHEMBL104","drug","Small molecule","drug_type"
"CHEMBL1185","drug","Small molecule","drug_type"
"CHEMBL1200384","drug","Small molecule","drug_type"
"CHEMBL1201303","drug","Small molecule","drug_type"
"CHEMBL148","drug","Small molecule","drug_type"
"CHEMBL1537","drug","Small molecule","drug_type"
"CHEMBL157101","drug","Small molecule","drug_type"
"CHEMBL1732","drug","Small molecule","drug_type"
"CHEMBL1771","drug","Small molecule","drug_type"
"CHEMBL2103883","drug","Small molecule","drug_type"
"CHEMBL2107885","drug","Enzyme","drug_type"
"CHEMBL2108594","drug","Protein","drug_type"
"CHEMBL2110774","drug","Small molecule","drug_type"
"CHEMBL23588","drug","Small molecule","drug_type"
"CHEMBL255863","drug","Small molecule","drug_type"
"CHEMBL298470","drug","Small molecule","drug_type"
"CHEMBL3039537","drug","Enzyme","drug_type"
"CHEMBL317094","drug","Small molecule","drug_type"
"CHEMBL3301800","drug","Small molecule","drug_type"
"CHEMBL343448","drug","Protein","drug_type"
"CHEMBL387675","drug","Protein","drug_type"
"CHEMBL507870","drug","Small molecule","drug_type"
"CHEMBL656","drug","Small molecule","drug_type"
"CHEMBL704","drug","Small molecule","drug_type"
"CHEMBL713","drug","Small molecule","drug_type"
"CHEMBL1168","drug","Small molecule","drug_type"
"CHEMBL1200376","drug","Small molecule","drug_type"
"CHEMBL1201506","drug","Antibody","drug_type"
"CHEMBL1215","drug","Small molecule","drug_type"
"CHEMBL128","drug","Small molecule","drug_type"
"CHEMBL1289601","drug","Small molecule","drug_type"
"CHEMBL1355","drug","Small molecule","drug_type"
"CHEMBL14060","drug","Small molecule","drug_type"
"CHEMBL1492","drug","Small molecule","drug_type"
"CHEMBL15245","drug","Small molecule","drug_type"
"CHEMBL1618102","drug","Small molecule","drug_type"
"CHEMBL1888176","drug","Small molecule","drug_type"
"CHEMBL2107830","drug","Small molecule","drug_type"
"CHEMBL2108724","drug","Protein","drug_type"
"CHEMBL27810","drug","Small molecule","drug_type"
"CHEMBL30008","drug","Small molecule","drug_type"
"CHEMBL3039545","drug","Protein","drug_type"
"CHEMBL328560","drug","Small molecule","drug_type"
"CHEMBL3544996","drug","Antibody","drug_type"
"CHEMBL564085","drug","Small molecule","drug_type"
"CHEMBL932","drug","Small molecule","drug_type"
"CHEMBL1094966","drug","Small molecule","drug_type"
"CHEMBL1096885","drug","Small molecule","drug_type"
"CHEMBL1201222","drug","Small molecule","drug_type"
"CHEMBL121","drug","Small molecule","drug_type"
"CHEMBL1477036","drug","Small molecule","drug_type"
"CHEMBL1506","drug","Small molecule","drug_type"
"CHEMBL1626","drug","Small molecule","drug_type"
"CHEMBL1682","drug","Small molecule","drug_type"
"CHEMBL1697737","drug","Small molecule","drug_type"
"CHEMBL2105755","drug","Small molecule","drug_type"
"CHEMBL2107874","drug","Antibody","drug_type"
"CHEMBL24441","drug","Small molecule","drug_type"
"CHEMBL3183409","drug","Small molecule","drug_type"
"CHEMBL4594284","drug","Small molecule","drug_type"
"CHEMBL62193","drug","Small molecule","drug_type"
"CHEMBL682","drug","Small molecule","drug_type"
"CHEMBL6966","drug","Small molecule","drug_type"
"CHEMBL826","drug","Small molecule","drug_type"
"CHEMBL87708","drug","Small molecule","drug_type"
"CHEMBL902","drug","Small molecule","drug_type"
"CHEMBL1060","drug","Small molecule","drug_type"
"CHEMBL109","drug","Small molecule","drug_type"
"CHEMBL1159717","drug","Small molecule","drug_type"
"CHEMBL1201589","drug","Antibody","drug_type"
"CHEMBL1259059","drug","Small molecule","drug_type"
"CHEMBL1490","drug","Small molecule","drug_type"
"CHEMBL2106794","drug","Small molecule","drug_type"
"CHEMBL2108311","drug","Enzyme","drug_type"
"CHEMBL2109198","drug","Unknown","drug_type"
"CHEMBL2159122","drug","Small molecule","drug_type"
"CHEMBL278020","drug","Small molecule","drug_type"
"CHEMBL3351077","drug","Small molecule","drug_type"
"CHEMBL4297573","drug","Protein","drug_type"
"CHEMBL441738","drug","Protein","drug_type"
"CHEMBL566534","drug","Small molecule","drug_type"
"CHEMBL716","drug","Small molecule","drug_type"
"CHEMBL746","drug","Small molecule","drug_type"
"CHEMBL918","drug","Small molecule","drug_type"
"CHEMBL1200736","drug","Small molecule","drug_type"
"CHEMBL1200909","drug","Small molecule","drug_type"
"CHEMBL1201289","drug","Small molecule","drug_type"
"CHEMBL1201581","drug","Antibody","drug_type"
"CHEMBL135","drug","Small molecule","drug_type"
"CHEMBL1363","drug","Small molecule","drug_type"
"CHEMBL1439973","drug","Small molecule","drug_type"
"CHEMBL1496","drug","Small molecule","drug_type"
"CHEMBL2068237","drug","Small molecule","drug_type"
"CHEMBL2104445","drug","Small molecule","drug_type"
"CHEMBL2108611","drug","Antibody","drug_type"
"CHEMBL2219642","drug","Small molecule","drug_type"
"CHEMBL254328","drug","Small molecule","drug_type"
"CHEMBL267648","drug","Small molecule","drug_type"
"CHEMBL285674","drug","Small molecule","drug_type"
"CHEMBL363295","drug","Small molecule","drug_type"
"CHEMBL436","drug","Small molecule","drug_type"
"CHEMBL459","drug","Small molecule","drug_type"
"CHEMBL596","drug","Small molecule","drug_type"
"CHEMBL9","drug","Small molecule","drug_type"
"CHEMBL1201758","drug","Small molecule","drug_type"
"CHEMBL1404","drug","Small molecule","drug_type"
"CHEMBL1628385","drug","Small molecule","drug_type"
"CHEMBL1789844","drug","Antibody","drug_type"
"CHEMBL191","drug","Small molecule","drug_type"
"CHEMBL2048484","drug","Small molecule","drug_type"
"CHEMBL2105611","drug","Small molecule","drug_type"
"CHEMBL2105760","drug","Small molecule","drug_type"
"CHEMBL2364608","drug","Small molecule","drug_type"
"CHEMBL376140","drug","Small molecule","drug_type"
"CHEMBL376359","drug","Small molecule","drug_type"
"CHEMBL3990029","drug","Antibody","drug_type"
"CHEMBL403664","drug","Small molecule","drug_type"
"CHEMBL439","drug","Small molecule","drug_type"
"CHEMBL447629","drug","Small molecule","drug_type"
"CHEMBL460287","drug","Small molecule","drug_type"
"CHEMBL474579","drug","Small molecule","drug_type"
"CHEMBL668","drug","Small molecule","drug_type"
"CHEMBL680","drug","Small molecule","drug_type"
"CHEMBL720","drug","Small molecule","drug_type"
"CHEMBL811","drug","Small molecule","drug_type"
"CHEMBL86304","drug","Small molecule","drug_type"
