UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D000069349	Drug	Linezolid	0.0000130162	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CLinezolid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D016572	Drug	Cyclosporine	0.0000130162	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CCyclosporine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D007294	Drug	Inositol	0.0000130162	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CInositol%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	C551441	Drug	perampanel	0.0000130162	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7Cperampanel%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D011736	Drug	Pyridoxine	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CPyridoxine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D007608	Drug	Kainic Acid	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CKainic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D007649	Drug	Ketamine	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CKetamine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D007980	Drug	Levodopa	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CLevodopa%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D008012	Drug	Lidocaine	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CLidocaine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	C044447	Drug	enramycin	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7Cenramycin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D003520	Drug	Cyclophosphamide	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CCyclophosphamide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D019274	Drug	Botulinum Toxins, Type A	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CBotulinum%20Toxins,%20Type%20A%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	C030571	Drug	ubiquinone 9	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7Cubiquinone%209%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D019297	Drug	2,4-Dinitrophenol	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7C2,4-Dinitrophenol%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D013148	Drug	Spironolactone	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CSpironolactone%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D008559	Drug	Memantine	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CMemantine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D008751	Drug	Methylene Blue	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CMethylene%20Blue%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D013752	Drug	Tetracycline	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CTetracycline%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D000086	Drug	Acetazolamide	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CAcetazolamide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D004318	Drug	Doxycycline	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CDoxycycline%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D009536	Drug	Niacinamide	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CNiacinamide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D004656	Drug	Enalapril	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CEnalapril%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D014750	Drug	Vincristine	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CVincristine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D014805	Drug	Vitamin B 12	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CVitamin%20B%2012%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D014807	Drug	Vitamin D	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CVitamin%20D%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D014812	Drug	Vitamin K	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CVitamin%20K%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D001663	Drug	Bilirubin	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CBilirubin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D001647	Drug	Bile Acids and Salts	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CBile%20Acids%20and%20Salts%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D001920	Drug	Bradykinin	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CBradykinin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D010634	Drug	Phenobarbital	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CPhenobarbital%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D005934	Drug	Glucagon	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CGlucagon%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D061466	Drug	Lopinavir	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CLopinavir%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D015632	Drug	1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7C1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D002220	Drug	Carbamazepine	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CCarbamazepine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D002248	Drug	Carbon Monoxide	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CCarbon%20Monoxide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D000069896	Drug	Transcription Activator-Like Effector Nucleases	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CTranscription%20Activator-Like%20Effector%20Nucleases%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D011433	Drug	Propranolol	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CPropranolol%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D007372	Drug	Interferons	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CInterferons%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D002746	Drug	Chlorpromazine	0.00000867747	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CChlorpromazine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	C487773	Drug	trans-sodium crocetinate	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7Ctrans-sodium%20crocetinate%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D000077213	Drug	Lamotrigine	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CLamotrigine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D011732	Drug	Pyridoxal Phosphate	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CPyridoxal%20Phosphate%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	C091590	Drug	Antral	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CAntral%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D002939	Drug	Ciprofloxacin	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CCiprofloxacin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	C051360	Drug	1,3-dipropyl-8-cyclopentylxanthine	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7C1,3-dipropyl-8-cyclopentylxanthine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D011745	Drug	Pyrithiamine	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CPyrithiamine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	C059659	Drug	technetium Tc 99m bicisate	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7Ctechnetium%20Tc%2099m%20bicisate%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D002955	Drug	Leucovorin	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CLeucovorin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D017311	Drug	Amlodipine	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CAmlodipine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MSH	C0023264	Disease	Leigh Syndrome	MeSH	D002981	Drug	Clindamycin	0.00000433873	https://www.biovista.com/db/link/%5B%5B%22Disease%7CLeigh%20Syndrome%22%5D,%20%5B%22Drug%7CClindamycin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D001647	Drug	Bile Acids and Salts	0.000793309	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CBile%20Acids%20and%20Salts%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D004986	Drug	Ether	0.00020294	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CEther%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D019826	Drug	Cholic Acid	0.000166041	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CCholic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D006861	Drug	Hydrogen Peroxide	0.000135293	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CHydrogen%20Peroxide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D019287	Drug	Zinc Sulfate	0.000116844	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CZinc%20Sulfate%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D002793	Drug	Cholic Acids	0.000104545	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CCholic%20Acids%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D019308	Drug	Palmitic Acid	0.0000922453	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CPalmitic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D013482	Drug	Superoxide Dismutase	0.0000799459	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CSuperoxide%20Dismutase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D002635	Drug	Chenodeoxycholic Acid	0.0000799459	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CChenodeoxycholic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D019344	Drug	Lactic Acid	0.0000676465	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CLactic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D002331	Drug	Carnitine	0.0000614968	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CCarnitine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D002994	Drug	Clofibrate	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CClofibrate%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D012643	Drug	Selenium	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CSelenium%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C079420	Drug	Lorenzo's oil	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CLorenzo's%20oil%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D005680	Drug	gamma-Aminobutyric Acid	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Cgamma-Aminobutyric%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D002794	Drug	Choline	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CCholine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D004121	Drug	Dimethyl Sulfoxide	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CDimethyl%20Sulfoxide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D009569	Drug	Nitric Oxide	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CNitric%20Oxide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D024502	Drug	alpha-Tocopherol	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Calpha-Tocopherol%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D004958	Drug	Estradiol	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CEstradiol%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
